merchant_id,name,industry,tos
OJ2KOSPYHD4VKPK5,Corgi,Jewelry,2100000
3XGCFF8YUFM65WSM,Yorkshire Terrier,Apparel,36000000
B8T8IQNZ62KU86DS,Pointer,Jewelry,3300000
WJBGX4W9TXQICJDS,Dachshund,Sporting Goods and Outdoors,5000000
YKHCNPR33GOHG3M6,French Bulldog,Apparel,2100000
LWGKASO1U9UXFLAJ,Schnauzer,Furniture / Homewares,36000000
8ZATK0IQ1HVMZSXA,Doberman,Furniture / Homewares,10000000
9LRG167B17E38UGD,Retriever,Apparel,55020000
X3R84N4NM30H0OJ7,Boxer,Furniture / Homewares,12000000
I5LXOA44QVZGPIJE,German Shepherd,Furniture / Homewares,39060000
2DMMCH079ZNHG67P,Poodle,Apparel,1100004
C2TQ2PCP2MVW5BMD,Rottweiler,Furniture / Homewares,47000000
TY83K1S4ZQNOFDBK,Husky,Furniture / Homewares,12000000
KSW5HQNEKQRBTNRX,Shih Tzu,Sporting Goods and Outdoors,6000000
LY43DJOLI6IXSN57,Beagle,Apparel,100000000
ZXTF6RNQXU3VCMHV,Spaniel,Jewelry,91080000
I19WHSQA1OEG7OLK,Great Dane,Sporting Goods and Outdoors,6300000
O9IM8A9SN0YWXV8B,Boston Terrier,Jewelry,4000000
PYEZVXEDH9RPREA7,Mastiff,Apparel,150000000
HVLW5SXM9GIHLJ7V,Pomeranian,Sporting Goods and Outdoors,3600000